35000,60,917.97,10,9.04,6,84.3,9,0,5.1972,682,4.3589
16450,36,573.56,6,15.53,4,20.8,6,0,4.699,772,2.9212
5000,36,165.29,3,2.53,9,11.5,16,3,4.8692,797,3.3002
15375,36,548.09,1,8.03,18,30.5,28,1,4.6902,692,3.6883
30000,60,819.73,4,2.91,12,58.7,22,3,5.3464,742,3.9648
8000,36,293.21,1,9.33,4,21.3,7,0,4.398,712,3.2363
1800,36,66.41,0,19.61,14,36.2,30,1,4.8451,682,3.2918
33950,60,945.4,2,21.04,8,68.1,19,3,4.9294,697,4.6186
10800,36,366.66,3,14.35,9,43.1,21,0,4.699,732,3.6027
15350,36,547.2,3,7.84,5,61.1,10,0,5.2553,677,3.5993
12000,36,435.34,2,3,3,59.3,3,0,4.6628,692,3.5217
16025,36,603.67,5,16.17,10,88.7,16,1,4.6734,662,4.1213
21000,60,506.34,6,15.05,7,53.7,17,2,5.0607,717,3.9398
8000,36,275.33,6,18.19,16,71,16,0,4.8129,667,4.0608
25000,60,704.62,4,21.24,24,53.1,30,0,4.699,687,4.4843
35000,60,886.11,1,20.04,16,89,39,1,5.2553,697,4.8387
18625,36,654.71,3,20.47,9,18.9,21,0,4.716,707,3.954
28000,36,929.87,10,17.05,10,23.4,23,0,5,737,4.1895
27575,36,859.28,10,2.55,5,11.8,10,0,4.8451,792,3.7862
20000,60,529.77,0,27.69,14,85.6,27,0,4.9031,682,4.4169
9700,36,366.35,10,9.25,7,74.6,30,3,5.0128,682,3.5719
19375,60,524.05,1,12.75,9,60.5,15,0,4.7559,692,4.1635
20000,60,581.18,10,11.5,16,73.1,27,2,4.9551,682,4.1838
8000,36,255.04,8,10.56,12,31.6,34,1,4.9294,692,3.9741
6000,36,206.41,10,22.24,28,81.9,55,0,4.8325,707,4.3976
23775,36,862.51,7,9.24,6,72.3,15,0,5,667,4.0553
5000,36,172.48,1,17.32,22,86,29,1,5.0969,662,4.6147
7475,36,295.24,5,7.15,5,54.3,14,0,4.398,692,3.6485
5400,36,187.17,0,11.69,13,50.4,17,2,5.0374,692,3.8609
14075,60,429.71,9,22.2,8,68.4,21,0,4.6021,692,3.7383
35000,36,1362.7,10,3.52,16,39.1,27,4,5.6532,677,3.9898
4575,36,183.29,4,3,4,12.8,6,0,4.3011,717,3.0722
21600,60,559.37,2,20.65,6,2.5,16,1,4.7797,792,2.8476
17000,36,560.52,10,16.53,15,32.7,39,1,4.9667,687,3.8906
22250,60,664.73,10,29.92,9,94.7,27,0,4.7782,662,3.9678
30000,60,896.27,10,16.67,9,83.7,30,3,5.0128,662,3.8572
3600,36,122.47,3,29.03,7,83.2,7,0,4.3222,677,3.6686
8000,36,290.19,4,21.05,9,84.8,25,1,4.9823,692,3.4725
3200,36,110.39,2,20.86,10,60.4,30,2,4.699,672,3.5373
10000,36,346.61,10,22.46,11,52.6,31,1,4.7482,702,4.4035
12000,60,306.36,2,8.53,4,56.5,7,0,4.8306,682,4.3844
5750,36,219.51,9,20.16,6,31.4,15,1,4.8692,687,3.0542
12000,36,406.24,5,18.17,9,35.4,29,2,4.9031,717,3.8648
18000,60,517.72,1,13.04,19,48.4,33,0,4.7782,682,4.0293
15000,60,403.7,4,24.06,10,43.1,14,1,4.6335,712,3.847
21000,36,702.43,8,1.34,7,5,21,2,5.301,807,4.559
9850,36,347.71,0,1.94,8,29.5,45,12,4.8451,662,3.2485
23950,60,647.8,2,25.52,12,80.8,15,0,5.1998,682,3.8369
10000,36,359.38,4,10.38,7,35.6,8,1,4.7324,677,3.8498
35000,36,1179.1,5,24.81,16,23.7,45,4,5.3032,782,3.9996
10000,36,353.01,3,14.16,4,7.6,15,1,4.6532,712,2.6395
7000,36,244.76,10,12.64,15,19,21,0,4.7924,667,3.2101
6150,36,236.31,8,35.05,17,45.4,29,3,4.7634,682,4.5595
10000,36,352.56,5,17.19,6,27.7,14,0,4.6021,667,3.5077
35000,60,872.48,2,1.69,5,33.8,23,7,5.43,682,3.6502
25000,36,898.43,7,23.94,10,86.5,21,1,5.0086,667,4.475
28000,60,836.52,10,8.38,9,68.4,16,2,5.301,707,4.754
27000,36,1030.9,0,20.41,19,47.4,22,0,4.8663,667,4.0681
4200,36,163.53,2,21.96,9,91.7,19,0,4.9294,672,4.4579
9950,36,354.7,8,3.46,9,30.3,25,0,5.5119,692,3.2521
10975,36,408.99,10,4.37,8,75.2,45,6,4.9085,662,3.7511
5550,36,222.35,4,29.18,9,40.9,10,0,4.7782,672,3.8245
25000,60,662.21,2,14.03,9,12.6,21,6,4.8481,712,3.56
6400,36,219.24,4,26.91,10,38.2,24,3,4.6532,692,3.9926
15000,36,558.99,1,10.01,3,63.7,17,0,5.0414,687,3.5032
35000,36,1081.5,10,16.5,14,27,28,2,5.1004,702,4.3017
35000,36,1318.5,7,6.93,12,58.4,27,3,5.3979,687,4.6086
30000,36,1081.1,5,20.82,18,32.6,33,2,5.1761,712,4.1958
12250,36,440.23,10,26.05,15,85.8,38,2,5.1761,667,3.9022
6000,36,182.62,3,7.56,15,29.2,29,2,5.1303,742,4.2344
20000,36,673.79,8,4.88,5,23.2,12,0,5.0969,672,3.6616
28000,60,854.83,0,15.56,6,59.7,8,0,4.9031,697,3.8172
22400,36,897.39,3,24.95,11,21.8,16,0,4.8751,702,3.9151
35000,36,1223.8,10,14.71,5,75.7,5,0,5,707,4.692
8000,36,266.83,10,5.82,11,48.2,28,3,5.0607,707,4.0212
16950,60,488.41,5,32.5,4,90.2,6,0,4.699,662,3.6542
15000,60,346.47,2,21.88,19,49.7,21,1,5.1303,692,4.6199
35000,36,1223.8,7,17.34,12,52.6,30,5,5.3729,707,4.3186
23000,36,782.3,4,8.89,9,37.3,32,2,5.2672,677,3.7652
12000,60,299.14,2,3.74,2,43.6,23,7,5.0086,682,3.5202
5050,36,181.97,10,3.11,6,27.3,13,0,4.6435,702,3.2284
27975,36,1070.5,3,3.93,8,12.2,12,0,4.8451,787,3.772
2400,36,83.19,4,3.99,5,27.1,16,0,4.6021,747,3.8801
11900,60,305.37,3,37,4,46.2,17,1,4.5563,662,3.8822
16150,60,481.63,3,13.89,4,85.7,13,6,4.6532,712,4.4218
7000,36,232.67,4,16.89,15,34.4,27,2,4.8129,662,3.623
14450,60,390.84,2,8.72,6,64.1,11,0,4.5977,677,3.9742
23400,60,626.49,2,20.62,18,51.1,20,0,4.8129,682,4.4948
18300,36,660.31,0,19.85,5,70.7,40,0,4.6813,677,3.6757
7000,36,252.58,10,13.04,9,28.8,14,0,4.7782,682,3.6496
8975,36,319.94,2,19.46,16,60.5,30,1,4.7782,702,4.3607
25000,36,882.51,4,14.32,22,26.7,27,0,4.7634,702,3.7744
20000,60,503.21,9,6.07,14,27.6,25,4,4.9294,707,3.8558
28000,60,639.67,10,7.13,14,28,27,3,5.4472,677,4.2193
10000,36,348.18,10,6.68,13,66.9,45,4,4.9294,662,3.9156
29900,36,1164.1,6,25.96,14,55.9,36,4,5.0792,667,4.5489
6000,36,218.58,0,18.12,12,93.5,27,0,4.6021,667,4.1168
8000,36,283.2,2,8.91,13,63.3,14,0,4.9138,687,4.167
24000,60,682.52,10,18.03,19,45.4,48,5,5.3298,667,4.3557
7000,36,232.47,9,28.68,17,41.2,28,2,4.8808,717,4.8157
18350,60,550.06,10,5.83,9,59.1,12,0,4.8451,682,3.9914
35000,60,992.31,5,12.87,10,80,23,2,4.9661,677,3.9748
23925,36,823.41,10,3.89,7,20.2,14,1,5.1875,672,3.4695
17250,60,439.92,10,3.47,11,38.1,36,15,4.9031,672,3.7143
35000,36,1300.5,5,32.49,13,46.1,22,0,4.8451,712,4.2204
16000,36,610.97,7,31.95,10,67.1,26,5,4.699,672,4.4541
28000,36,979.02,9,4.61,10,25.5,13,1,5.243,702,4.192
15000,36,512.52,9,10.69,7,17.3,15,0,5.1133,757,3.6311
20500,36,691.82,5,5.72,15,34.6,35,4,5.301,772,4.035
15350,36,563.06,4,15.73,12,13.5,17,0,4.9542,747,3.625
5000,36,176.51,7,8.26,6,68.3,7,0,4.8751,677,4.1589
8000,36,287.5,10,23.98,7,82.1,13,1,4.7404,702,3.3915
10000,36,340.18,1,6.68,9,20.8,22,2,4.4771,667,3.6761
6000,36,211.81,3,19.46,6,84.6,39,2,4.9031,677,3.5609
35000,36,1247.7,7,12.67,14,47.1,43,6,5.2122,707,4.5652
15925,60,430.74,2,23.5,7,25.1,18,0,4.7782,662,3.7865
9450,36,373.24,10,6.06,5,59.9,17,5,4.5565,662,3.4496
20600,36,760.02,2,2.6,4,5.2,16,0,5.1139,702,2.7396
18975,36,650,5,22.66,8,79.5,20,1,4.699,687,3.9215
20775,60,561.92,10,30.39,8,43.7,22,0,4.8865,717,3.7643
8000,60,207.18,10,24.17,10,91,22,1,4.8089,682,4.7762
5375,36,201.96,5,20.07,7,95.7,13,1,5.017,687,4.0948
5000,36,171.65,10,18.23,5,42.3,12,2,4.6335,662,3.9864
35000,36,1391.4,1,12.02,12,36.1,23,2,5,672,3.6067
8000,36,273.35,4,24.4,5,53.3,9,0,4.6532,707,3.417
35000,36,1300.2,10,31.25,12,60.1,27,0,4.9569,667,4.2734
20000,60,465.27,10,9.15,12,26.1,35,2,5.0792,697,4.0695
5025,36,184.18,1,15.92,11,46,40,0,4.7782,662,3.5061
8000,36,282.41,10,15.71,10,47.5,13,1,4.699,707,4.1535
35000,60,893.54,4,19.38,12,52.5,33,3,4.8921,727,4.6484
10000,36,361.48,0,16.04,10,70.6,21,3,4.7782,662,4.2218
9825,36,335.75,7,10.31,14,0,63,1,5.0792,672,0
35000,36,1179.1,2,4.45,11,49.2,28,5,5.301,697,4.1106
18350,60,544.75,4,20.86,8,65,27,6,5,662,3.7427
20000,60,593.73,7,15.25,18,60.9,47,4,5.2553,692,4.4109
10375,36,359.61,6,11.42,8,31.6,18,0,4.4624,727,3.7196
6000,36,219.91,10,22.28,9,87,29,4,4.8129,692,4.5801
3000,36,106.2,2,35.52,14,74.5,42,0,4.4771,672,4.0622
20000,36,683.36,0,3.93,16,33.4,23,0,5.2041,667,3.8295
25500,36,947.55,3,10.65,20,26.3,53,1,4.8751,677,4.106
8000,36,277.25,10,1.65,3,71.1,4,0,4.9777,662,3.7153
7400,36,270.66,10,20.38,5,45.9,9,2,4.7709,667,3.1535
16300,36,655.27,7,17.44,8,12.1,11,1,4.6813,717,3.249
5000,36,155.97,10,27.64,13,13.4,45,4,5.2553,812,3.9259
5000,36,167.97,3,6.17,12,29.7,13,0,4.9031,717,3.6792
11975,36,481.4,5,24,11,45.3,12,1,4.6021,662,4.029
20675,36,784.04,7,8.64,9,4.4,19,0,4.716,797,3.417
8400,36,289.76,6,18.74,13,13.9,46,3,4.6233,757,3.4998
6600,36,255.45,7,6.5,7,49.8,9,0,4.7404,682,3.5312
7150,36,246.08,2,15.6,13,15.6,35,0,4.9542,682,3.6453
30750,60,878.03,7,18.82,17,31.4,28,1,4.8921,727,4.1822
25000,36,858.21,10,20.38,14,85,20,1,5.243,712,4.6214
24475,60,577.78,2,18.4,16,16.3,32,3,4.8751,792,3.9321
3200,36,118.91,10,10.83,8,52,45,15,5.0414,662,3.4609
3000,36,104.9,1,20.63,6,26.3,11,1,4.716,662,3.301
28200,36,1013.4,10,7.39,7,49,14,0,4.9191,702,3.9452
10025,60,317.49,7,6.75,3,48.4,4,0,5.1703,662,3.2651
34875,60,1045.4,8,5.99,7,57.9,12,1,5.1761,667,4.044
35000,36,1408.1,10,9.13,13,92.8,36,7,5.3979,672,4.5414
16000,60,369.57,3,31.28,8,47.3,26,0,4.7782,737,3.6339
23850,60,570.15,4,22.13,14,18.5,33,1,4.7782,737,4.0677
14000,36,462.8,10,5.56,18,43.4,46,1,5.1461,707,4.6059
10625,36,386.74,9,25.65,12,56.1,27,3,4.8451,697,4.0069
10000,60,274.49,10,19.95,9,36,31,3,4.8751,702,3.3347
16000,60,372.13,5,26.88,12,34.1,24,4,4.9542,767,4.5244
13000,60,424.52,6,26.34,6,76.5,10,1,4.7404,682,3.7925
12500,36,419.32,6,17.81,7,74.3,23,0,5.0453,672,3.8879
24450,60,634.12,10,17.56,13,51.4,19,2,4.832,712,4.2232
8000,36,274.71,10,14.32,10,50.7,35,3,5.2553,692,4.3429
6000,36,216.23,8,14.69,12,53.6,16,0,4.699,712,4.4864
4575,36,168.22,10,3.39,10,43.3,31,3,4.8751,672,3.6896
20000,36,699.3,4,16.64,35,79.5,56,1,4.9808,662,4.0766
5000,36,196.38,10,12.62,10,54.3,20,1,4.8062,667,3.61
12175,36,446.6,10,12.75,8,28.5,18,4,4.5441,692,3.8964
8975,36,313.73,10,23,4,89.6,14,0,4.8921,677,4.4267
25975,60,762.25,9,4,7,16.6,15,0,4.8129,712,3.8135
35000,36,1410,2,23.41,11,27.9,31,2,5.2672,682,3.7987
10500,36,403.45,1,33.92,12,26.7,18,0,4.5441,732,3.8151
3000,36,109.59,2,14.23,17,32.7,33,2,4.7404,722,4.1748
9125,36,329.26,10,11.95,16,24.4,22,0,4.8921,702,3.6783
28000,60,753.57,10,16.15,4,43.3,19,0,4.9542,667,3.6732
13750,36,459,1,21.81,13,29.8,37,0,4.8573,727,3.6618
35000,60,981.45,10,13.99,14,77.3,33,0,5.301,687,4.6133
20000,60,535.35,2,15.74,16,41.7,27,0,5.179,667,3.984
35000,60,912.55,10,29.02,13,20,34,4,5.0212,722,3.418
8725,36,299.61,6,16.25,7,45.9,31,0,4.415,677,3.488
18550,36,684.86,10,8.25,12,89.7,19,1,5.1139,672,4.0285
15250,36,534.72,0,6.79,13,65.8,19,1,4.7404,682,3.7866
8000,36,299.31,10,33.54,12,97.7,20,0,4.6972,662,4.671
15000,36,495.86,10,5.2,14,27.5,31,7,5.0792,672,3.7678
15750,36,545.91,9,16.83,8,84.8,15,1,5.0414,672,4.1713
5000,36,174.78,5,30.17,8,35.6,22,0,4.699,677,3.5248
19725,36,673.97,4,25.92,18,42.7,24,0,4.7404,712,4.4481
22750,60,602.61,4,20.91,14,81.1,17,1,4.8751,687,4.2983
13750,36,485.39,2,13.88,16,41.3,27,1,4.9031,672,4.105
27650,36,1055.8,10,6.77,12,51.7,26,2,4.9777,692,3.9711
31175,36,1150.2,10,4.04,12,23.2,34,2,6.1139,707,3.9087
2500,36,85.05,10,15.08,9,43.1,23,0,4.6813,677,3.8578
30000,60,765.73,10,6.89,7,80.8,29,5,4.9294,687,4.282
18650,36,676.49,9,21.62,12,34.4,16,0,4.8921,672,3.7795
17600,60,383.9,4,4.27,18,41.8,35,4,4.699,752,3.8995
20000,36,718.75,10,18.65,17,53.4,33,4,4.9542,687,4.2931
2000,36,68.04,3,18.81,13,35.7,36,0,4.9542,697,4.0961
35000,60,1079,3,28.91,13,10.2,48,0,5.0414,677,3.4783
19000,36,771.31,4,18.41,10,32.5,33,0,4.5798,717,3.7887
28000,36,864.44,10,3.09,11,2.2,26,4,5.1761,837,3.243
1750,36,69.12,2,13.78,7,15.3,13,5,4.6532,697,4.0681
24250,36,957.78,4,21.66,13,75.9,23,0,4.8808,677,4.0648
5000,36,167.25,10,11.14,24,29.7,49,7,5.3979,747,4.3915
15000,36,508.96,4,33.9,20,30.7,27,0,5.051,722,4.2952
10600,36,322.62,7,11.96,10,30.7,23,1,4.8271,757,3.7927
34500,60,1043,4,1.36,5,35.5,12,0,4.8751,682,3.5235
6925,36,245.49,9,13.72,14,52.5,38,3,4.7782,667,3.6743
20000,60,576.29,10,10.76,8,48.8,36,6,5.0607,702,4.6445
20000,60,634.72,3,26.92,9,71.6,18,1,4.9445,672,4.173
35000,36,1252.6,7,3.35,7,36.7,19,0,5.0043,712,3.9962
5000,36,182.88,3,17.95,9,60.3,16,2,5.0792,662,4.1458
30000,36,982.02,10,11.2,19,18.9,33,0,5.5106,782,4.4324
21000,60,610.24,10,22.85,12,50.9,39,4,5.0434,692,4.1707
11000,36,401.83,5,8.18,8,53,23,0,5.3979,677,3.9819
15000,36,508.6,5,12.07,9,0,22,3,4.7042,702,0
12000,36,415.93,10,26.31,20,51.4,32,3,4.7404,682,4.2911
30000,36,1062.9,10,26.09,21,37.4,28,0,4.9542,717,4.4663
6500,36,227.21,10,10.25,6,78.7,22,0,4.679,717,3.993
9000,36,341.35,10,12.08,11,41.8,15,0,4.4771,682,4.0935
7000,36,248.15,10,11.52,9,25.8,17,4,4.749,727,4.7249
20950,36,739.55,7,6.91,13,33.6,35,2,5.3979,667,3.972
5000,36,181.39,9,9.26,10,51,12,0,4.6052,662,3.8446
21000,60,506.34,10,12.7,7,6.6,22,1,5.0792,702,2.6928
9600,36,330.4,3,20.63,15,42.5,16,0,4.7559,677,3.9188
7475,36,268.63,10,26.46,9,59.3,22,2,4.3424,677,4.076
11125,36,383.7,10,22.52,9,69,24,0,4.6153,667,4.3397
10000,36,359.38,1,6.14,6,35,15,0,4.7782,677,3.1978
30000,36,1078.1,8,19.12,14,52,26,4,5.2967,692,4.2117
15000,36,568.83,8,14.97,14,30.2,44,3,4.8751,672,3.6142
13600,36,488.75,9,13.51,6,66.6,32,0,4.7404,682,4.3203
16000,36,580.05,5,2.25,9,6,10,0,4.6021,752,3.2146
25000,36,823.69,10,12.18,8,79.7,17,2,4.8921,692,4.5351
20000,36,659.81,9,23.86,19,8.7,34,2,4.8451,687,3.7608
21425,36,785.25,10,6.66,21,29.9,47,1,4.8261,672,3.8393
9975,36,359.92,3,17.93,11,44.6,18,2,5.017,687,3.8315
12000,36,413.94,5,7.8,16,34.8,17,0,4.6798,667,4.0754
5000,36,201.17,1,9.6,9,57.7,21,0,4.1761,667,3.4145
12925,60,383.7,10,3.92,5,69.3,10,0,4.7782,662,3.4843
30000,36,1082.5,3,12.21,10,66.2,17,0,5.0828,672,4.3391
3500,36,125.78,3,5.39,3,64.9,8,0,5.0414,677,4.4035
19500,60,581.31,10,18.3,10,31,21,5,4.9638,707,3.7442
14375,36,526.86,5,20.13,8,66.8,18,1,4.6021,702,4.3496
1425,36,54.76,3,23.12,8,17.5,10,0,3.9031,737,2.7067
29300,60,776.11,10,28.21,29,44.8,53,6,5.1761,702,4.5858
12050,36,449.06,3,10.13,8,31,11,1,4.8451,717,3.564
30000,60,745.42,10,15.69,44,24.8,80,4,5.0414,682,4.483
35000,36,1250.3,9,0.38,3,7,15,4,5.1761,682,3.4171
21975,36,778.56,10,30.43,23,49.5,37,7,4.8751,727,4.6862
28000,60,780.52,6,10.69,18,8.8,36,4,5.1761,732,3.4928
19000,60,448.53,5,19.94,13,17.4,24,0,4.7782,732,3.6715
10000,36,346.61,10,22.48,7,34.4,17,3,4.6532,667,3.3881
9500,36,332.17,1,22.74,13,10,27,1,4.6233,722,3.0599
10000,36,349.65,4,21.25,9,45,13,1,4.8129,702,4.1701
23100,60,637.87,6,1.82,11,5.8,23,1,4.8325,677,2.5378
21000,36,761.74,10,4.64,7,56,14,0,5.6021,702,4.3923
10500,60,258.09,2,14.26,12,45.8,19,0,5.1139,702,4.1469
24350,60,595.91,2,3.57,6,34.4,24,3,5.3979,747,3.5666
18550,36,684.86,10,12.51,5,95.2,15,0,4.6721,682,4.3731
5175,36,161.27,6,2,6,12.5,7,0,4.6532,737,3.1526
9000,36,301.04,9,22.06,10,17,17,0,4.8751,697,3.4645
25000,36,842.23,2,14.46,10,47.3,12,0,4.8129,712,4.0367
14950,36,537.26,3,7.36,5,71.8,10,0,4.9638,667,3.6417
9000,36,309.66,4,25.44,8,93.8,30,4,4.699,697,4.1307
23000,36,778.63,0,29.7,16,50.7,26,0,4.8716,692,4.2601
17500,36,659.32,10,10.18,4,85.8,25,0,4.8751,662,3.8203
14000,36,448.4,10,11.45,14,50.9,30,1,5.2041,712,3.6509
25000,36,830.24,10,19.89,8,78.4,20,0,4.9294,702,4.2656
35000,60,1008.5,0,17.2,8,78.7,14,1,4.9294,662,4.3899
20000,60,552.27,7,9.96,7,28,16,3,4.8633,697,3.7236
18550,36,737.45,7,2.86,8,53.8,16,0,5.301,707,4.1988
14600,36,529.66,7,10.2,5,17.4,7,2,4.8573,722,3.1858
33425,36,1288.7,2,20.93,8,69.3,14,0,5.0414,662,4.1754
35000,36,1223.8,10,8.48,7,86,19,1,5.1461,692,3.568
28000,60,883.16,1,13.97,13,28.6,20,0,4.9031,662,3.5768
35000,36,1179.1,1,9.48,11,12.8,23,6,5.301,742,3.7602
22000,36,851.5,10,8.37,11,63.5,26,2,4.8127,722,4.2854
12800,36,497.63,10,27.45,14,30,22,0,4.5798,727,3.9139
35000,60,1017.1,4,18.47,16,65.2,39,4,5.2305,712,5.5061
32350,36,1012.2,7,7.44,9,38.9,17,0,4.9138,767,3.7833
12000,36,438.36,2,20.57,11,93.1,16,0,4.5441,672,4.5242
35000,36,1309.7,10,25.92,14,70.5,29,1,4.8573,672,4.0095
15350,36,589.01,10,6.03,3,98.5,10,0,4.6532,682,3.8798
32000,36,1140.7,5,5.32,7,69.3,23,2,5.0792,707,4.7605
35000,36,1318.5,10,12.06,13,62.5,28,4,4.9031,712,4.3534
4000,36,143.75,10,20.67,20,66.4,36,3,4.6532,662,3.7517
16325,36,649,1,15.54,13,75.2,31,0,4.7782,662,4.4299
16000,36,562.44,6,21.93,6,82.6,23,0,4.6021,667,3.6331
18000,36,662,1,14.96,9,7.3,26,2,4.7782,667,2.7412
15000,36,535.54,2,8.37,9,23.3,24,3,4.7747,687,3.8184
25475,60,759.73,2,7.72,10,60,22,0,5.3692,727,4.212
9200,36,336.08,0,7.85,10,77.9,14,0,4.9031,662,3.9918
6600,36,230.77,2,23.94,8,54.2,14,0,4.6021,702,3.4975
7075,36,255.68,1,10.73,8,12.3,8,0,4.3011,727,3.7195
15000,60,372.71,6,21.3,8,41.2,21,1,4.9243,727,4.0327
28000,36,943.3,5,13.98,11,71.3,38,6,5.3892,727,5.056
5800,36,176.53,1,34.78,12,23.6,29,0,4.699,757,3.6114
5000,36,178.24,6,35.89,12,45.7,17,0,4.5315,677,4.1225
15000,36,535.84,3,17.36,5,55.4,8,0,4.7324,707,3.789
20000,36,707.99,4,23.11,22,4.7,29,1,4.9294,757,3.6812
6300,36,213.77,10,14.17,10,49.8,23,0,4.7782,662,3.92
35000,60,966.27,10,6.52,9,41.6,27,4,5.3473,697,4.0615
16000,36,510.07,6,3.58,2,11.4,11,5,4.8451,687,3.5169
14325,36,473.55,1,3.02,6,30.2,9,0,4.716,682,3.5296
23000,36,782.41,0,16.45,10,44.3,27,1,5.0792,767,4.6263
14000,60,359.26,5,17.44,9,35.6,13,0,4.6532,667,3.6717
30000,36,1003.5,8,10.35,14,0.4,33,4,5.1761,697,1.8129
22300,36,779.5,8,27.32,14,7.3,21,0,4.7782,742,3.2533
35000,36,1174.1,3,11.03,8,15.4,16,1,4.9243,802,3.9094
11625,36,440.85,2,7.8,17,17.1,38,0,4.7782,707,3.6102
29250,36,1101.8,10,32.63,19,60,36,2,5.0792,677,4.9734
10000,36,346.61,10,20.37,20,70.2,28,0,4.9542,687,4.3101
28000,36,1043.4,10,24.53,12,17.9,40,4,5.0414,732,3.1106
7000,36,237.65,8,11.12,6,41,40,2,5.0792,667,4.0598
6400,36,232.02,1,17.39,7,49.6,8,0,4.6532,662,3.6866
25000,36,882.51,6,12.79,12,81.8,19,1,4.9823,677,4.5961
35000,36,1265.2,6,2.38,15,22.3,25,0,5.2014,692,4.3901
10000,36,349.65,7,8.19,11,79,22,0,4.8451,662,4.2688
6000,36,197.06,10,24.85,8,74.2,29,4,5.0969,687,4.6053
19600,36,660.88,8,24.82,10,63.7,19,3,4.7993,737,4.5407
8450,36,299.13,7,13.74,8,0.8,32,0,4.8921,687,1.6128
22425,60,696.6,3,5.64,7,39.4,11,0,5.3054,662,3.8186
5075,36,168.54,2,1.37,4,60.5,5,0,5.179,697,3.6629
5000,36,177.15,5,32.92,8,49.1,17,0,4.4771,712,3.8246
3000,36,109.28,6,25.26,34,88.4,78,0,4.9294,662,4.7586
5000,36,194.6,2,5.48,5,76.4,5,0,4.4771,662,3.7029
4000,36,147.58,4,18.5,12,67.6,16,0,4.8129,667,3.8301
27200,36,1081.3,4,32.59,17,38.9,35,0,4.9294,692,4.2194
11600,36,425.51,6,14.99,7,76.6,14,1,4.6902,677,3.8034
3000,36,106.95,7,31.36,7,87.2,15,3,4.574,662,4.1225
33950,36,1299.2,1,9.6,10,35.9,45,6,5,667,3.3261
24975,60,746.14,3,8.17,8,46.3,10,0,5.0414,662,3.8176
32000,60,847.63,0,22.5,19,76,62,2,5.0969,687,4.314
35000,36,1269.6,7,13.08,15,71,41,3,5.0969,682,4.128
35000,60,1049.2,1,20.56,6,33.8,15,0,5.0792,662,3.6907
10000,36,361.48,7,17.28,20,75.8,33,0,5.0414,662,4.4164
21000,36,697.41,3,9.95,8,20.1,27,4,5.2648,782,3.5421
30000,36,1114.8,10,18.06,12,89.2,24,0,4.7782,682,4.1407
26050,60,730.48,10,5.52,11,6,27,2,5.0792,682,3.4877
12900,36,472.8,10,12.18,4,86,15,2,4.9031,662,5.2014
35000,36,1234,4,20.41,16,35.5,47,3,5.0294,717,4.0085
16825,36,610.38,10,15.53,6,12,15,2,4.8062,682,3.4198
18225,36,615.04,7,5.11,4,64.9,12,0,4.6721,712,3.7807
6250,36,230.78,4,3.86,6,5.7,7,0,4.2923,697,2.6628
10000,36,350.59,0,27.62,11,31.3,24,1,4.699,677,3.0398
22000,60,570.58,3,19.61,6,73.1,16,0,4.7782,667,4.5566
10000,60,255.3,2,12.86,9,58,19,0,5,667,3.6875
4250,36,156.91,10,28.93,7,75,34,5,4.7324,662,3.3274
6000,36,217.64,8,25.71,10,78.7,24,4,4.699,682,4.301
12075,36,416.46,6,27.15,16,54.5,21,1,4.6532,682,3.9746
24725,36,888.55,0,6.85,13,12.3,48,5,5.6021,662,3.5524
3000,36,111.07,4,17.12,8,95.7,20,4,4.6128,707,4.2189
3000,36,106.95,2,6.83,3,11.9,6,0,4.9692,707,2.4914
35000,60,969.65,7,21.56,13,61,25,0,4.9777,712,4.4031
19500,36,644.61,3,12.3,19,58.3,25,0,5.0969,692,4.4895
4725,36,176.08,7,5.31,9,51.9,27,2,4.9542,662,3.6018
9600,36,361.64,6,15.63,10,48.7,15,0,4.8751,717,4.1615
23600,36,864.97,9,10.53,5,45,23,9,4.8751,667,3.7473
15350,36,566.72,0,28.43,10,69.1,18,0,4.6813,672,3.9795
25000,36,770.68,10,1,10,3.7,24,3,5.0086,842,3.2751
20600,60,614.71,2,21.58,9,56.5,17,3,4.8751,687,4.0637
12175,60,310.76,3,25.13,12,51.4,18,2,4.5563,672,4.1834
10000,36,362.78,0,19.39,14,29.8,17,0,4.52,712,3.575
15750,36,626.14,3,14.94,8,80.3,18,0,4.9031,672,3.9731
6000,36,219.7,0,26.6,7,40.6,8,0,4.398,722,3.658
8875,36,309.01,0,27.11,9,66.8,11,0,4.4594,682,3.7282
10575,36,321.86,4,7.98,11,8.7,15,0,4.7076,782,3.2196
20800,60,639,0,34.5,25,68.9,37,0,4.7404,662,4.2585
3000,36,104.07,5,22.17,14,70,21,0,4.8451,672,4.2861
10000,60,262.06,0,12.73,8,14.5,12,2,5.0682,737,3.286
10000,36,359.38,8,3.94,11,61.8,14,2,5.6532,712,4.1941
10000,36,318.79,9,14.34,7,66.3,20,2,4.8751,672,3.7904
15100,60,416.96,10,28.8,13,50,18,1,4.6233,682,4.4326
8575,36,302.71,5,16.13,11,45.7,12,0,4.5563,672,3.9816
7800,36,284.11,1,7.99,11,3.8,14,1,4.699,732,2.4249
7350,36,282.23,10,8.72,8,72.2,12,2,4.9138,677,4.005
5000,36,174.83,7,24.83,15,48,27,1,4.6021,672,4.3725
15250,36,560.55,0,14.66,14,29.4,17,0,4.6021,667,3.8203
